[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: YFCrckEtMajC8yjUTiS3h0pncunPyy81MCsgW41G3vw=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 22Ikap0KPtHpbf6cPpY+dvDrQ+8CSzbQbUXyqUnm6BQ=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: Aw5gKrlAuAY/uA1vuvM0tXghF1j5m3JvmsO62/HpR4w=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: tVHw2McQIRTVjXOl+r3XwGPDKfmYjyeA5RbZGuQyspA=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: XbvDTsetPEwNfGZ0H6TxjEgAm4gKD46h76XCJct0kKY=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: J+mJKXatSMWj+Z2DM83LGLUZ/beHg40wlAbTAzNtRss=
[06.10.2022 20:56:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: L6n6wLrAHGiOHEgBOYSU8r1/8896P7De33uJgGW5RQE=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: L6n6wLrAHGiOHEgBOYSU8r1/8896P7De33uJgGW5RQE=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: QLQAvh4h0oXbwRlh9rcdWm2pkHIsj80vx2KabRz9Rss=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: V02z7tStPg4B3vGNAKIROgMZRNfFJ5LiWxxH2LOeRyE=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log)
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: hgQ/JELLtpxJtL0byPo3S+drny7HeUx1LarGZQ+m3ns=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: zhjSgtmtJ75hQrPYQ4Y0vKvRwVHp9LFzhm9ZMHIQuyo=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: LxEuIo4LcXj1eaTChEok+CCeohKARGY4XenvODM1xeI=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: cgSrojKHUkBpqQyIKMbsCTzSEco/UKLBMfQO0g6jqAI=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 7iSphsgllVcN+h1KVdyCKj6rWFl2uVvzFEcNM14YNJw=
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: Swz9PZdrcLwAS2rlygn2Nmp7i73SI3WEU2TpPWp5Buk=
[06.10.2022 20:56:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: OV93FSwo20Q5xIhq+geywrL1xkoDGrT+4YWhdW0sxtg=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: 1w2VRXkkyw74k8gQVvAr/iMMooVwBak9WcbOGmkGW/I=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: KgiZ9Z08LSFQomx0YqV7RETpNYNp/w2rhJ4HZWBbmas=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: +c34Ot7RyLQbGm87ihUduJwhXUa1ixsq77nfPiEUOE0=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: QPLMqBF3WAizFPjZGo3hm/apeGdyCc9hgW2PT+/BIyU=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: ZjnYlFKm4o7xXSfLhrMa7/GPrc0prUmsEbBZ0ROcIcE=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: zDsJSbSCfqg/nPSfj+QpmzEre5ZtRG8X9XmRzVqxRhM=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 4yyJ9XMokuu3xkKtVC78AylvMT9C70Diudr8AodhTso=
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: zM2tpKWwXFOvi+iR+ktH7AvDJ4MNKzP8Zga/TtByQC8=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: lLMU9hKP2JcFkgbCihAyBtBFqJX58DyyKrWbTWEtMAc=
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: zbittvHIGfo5G3+xMBt8R70Ps8YwG3/8gq8HjmvW0CA=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: NKXBjP9YEZZO+j6Tw7FtllEQzQsG2j4XTgqu+RAixdM=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: x8TeJasWG8CHJxh8LD86EfPRF/hUmSgp2J00hVnUJeA=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: cJLT9GqrMIRnY+st51TvaXeFrCm5KMGp1ARDHLQoTzU=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: YIXvl1izI1viHL+CvU/wOHPyxu4FSWwNr6RY+n6QgqQ=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: V7ZStYGiJUnhevx3HLiRUAWj+eXTmj2vlsHCAYGe34E=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: I+9wQtepYg7xkWT1Z73M2OAXH3DhKvUO/tlsPjYkiCg=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: uxWUeM1FgHCEJHsRECukrfwyrEua2p8ri2vj5vVftVE=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: JCpq8IzG4IGN55bXB66n/2Q3KGFOFS7VE4b6U9Ne+SI=
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: MvuqirVCgSdfNfsm/xpR0rdz7Lc3UJfNcOaXuyl9HWY=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: GMCNh/7/WwLSmseLKfwykJVqQ3abw9Jn61t+vI6lXlY=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log)
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: tF6YdiNj/nYflGMEEuTMWeeJAqyXXPDMNcPj5JvSCII=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: u29i+MtGEgE/xquj94mIWoXlz8bi7iDtPjDJmYXy9J8=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: RKBkLNPeMVw+HhwjfnzqrLu4fFsI/yZqU5W4Kbv16ss=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: y1GLAcxigdgaNOVw6xOqheCiFQUVJiztXXqsMBWE3jM=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: FZgMJN/uN6/gwX/xV08a6+7mWh3IA9nDNZuhIHRsVBk=
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: d1AridDcu9axn5SXWbh7b71UbF2h26YGILRCPKhFTxA=
[06.10.2022 20:56:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:56:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
